83	0.518	0.784	2	-5.659	1	0.0524	0.00346	0.00187	0.171	0.588	124.102	247427	4	43.59512	12	1
79	0.457	0.954	0	-3.333	0	0.127	0.00841	6.99E-05	0.29	0.69	184.075	206880	4	52.32197	8	1
79	0.487	0.9	0	-4.417	1	0.0482	6.79E-05	0	0.358	0.484	149.937	204000	4	39.84521	8	1
66	0.825	0.435	1	-9.582	1	0.0568	0.452	0.609	0.0953	0.243	119.038	259102	4	31.93653	8	1
46	0.923	0.768	1	-7.321	1	0.0674	0.119	0	0.0689	0.96	94.013	123960	4	28.76193	6	1
74	0.722	0.697	10	-7.083	1	0.0404	0.239	0	0.062	0.487	120.132	212006	4	33.72535	12	1
74	0.688	0.853	10	-5.814	1	0.0493	0.386	0	0.0862	0.743	103.993	268320	4	30.09171	11	1
74	0.66	0.867	6	-4.285	0	0.116	0.11	0	0.0368	0.377	93.033	180480	4	30.56776	8	1
59	0.832	0.454	2	-4.252	1	0.0513	0.0402	0.000497	0.0723	0.69	131.784	321200	4	27.43304	12	1
50	0.631	0.878	6	-6.189	0	0.317	0.0587	0.00021	0.0723	0.675	93.307	258067	4	62.18459	10	1
64	0.9	0.398	9	-4.52	0	0.118	0.0494	0	0.099	0.762	100.011	219187	4	20.77401	13	1
40	0.876	0.448	0	-8.303	1	0.267	0.0176	0	0.0862	0.72	90.019	324907	4	47.22198	13	1
59	0.754	0.472	8	-11.787	1	0.0807	0.257	2.09E-05	0.121	0.613	169.199	229600	4	49.78116	10	1
59	0.741	0.592	4	-7.819	1	0.0298	0.138	0	0.224	0.27	128.137	342360	4	77.6191	9	1
59	0.745	0.451	11	-6.314	0	0.112	0.212	0	0.0975	0.481	143.908	246178	4	36.53297	10	1
80	0.575	0.786	9	-4.353	1	0.0296	0.252	0	0.159	0.518	96.102	230093	4	38.97111	9	1
80	0.663	0.934	5	-4.227	0	0.0348	0.0646	0	0.164	0.621	110.031	226933	4	72.07282	8	1
80	0.696	0.874	10	-3.318	0	0.0772	0.117	0	0.331	0.747	104.196	204800	4	22.34773	8	1
49	0.552	0.87	7	-10.393	0	0.0348	0.00264	0.0284	0.153	0.905	122.017	243333	4	22.20525	10	1
65	0.448	0.826	2	-3.244	0	0.0319	0.00756	0	0.117	0.19	77.093	254805	4	38.55449	7	1
36	0.434	0.384	1	-11.972	1	0.0294	0.371	0.935	0.13	0.131	100.073	251573	4	78.65356	9	0
38	0.637	0.0881	3	-26.984	0	0.113	0.0161	0.314	0.098	0.168	174.079	235172	4	67.80177	10	0
57	0.459	0.325	4	-13.411	1	0.0261	0.324	0.899	0.113	0.176	90.817	313460	4	22.06974	14	0
57	0.274	0.429	4	-11.648	1	0.0356	0.173	0.497	0.0602	0.243	154.119	399267	3	82.84557	14	0
45	0.626	0.541	0	-7.615	1	0.0308	0.352	0	0.119	0.255	112.001	228916	4	21.32087	9	1
61	0.497	0.987	9	-0.884	1	0.098	0.0308	0.00463	0.123	0.455	144.013	203773	4	30.75908	10	1
7	0.381	0.677	8	-7.322	1	0.0489	0.0591	0.809	0.0819	0.214	87.809	247374	4	33.83674	10	0
42	0.782	0.522	5	-14.896	0	0.0357	0.0907	0.00224	0.032	0.978	120.057	249827	4	41.93354	12	1
82	0.71	0.789	4	-3.874	1	0.0722	0.0161	2.77E-06	0.451	0.717	142.929	131064	4	38.66391	7	1
82	0.638	0.717	2	-4.722	1	0.0337	0.346	0	0.105	0.249	100.027	180000	4	20.43615	10	1
82	0.638	0.717	2	-4.722	1	0.0337	0.346	0	0.105	0.249	100.027	180000	4	20.43615	10	1
71	0.539	0.869	6	-5.341	1	0.0471	0.00463	0	0.324	0.362	143.987	211573	4	74.38522	6	1
47	0.761	0.623	3	-10.985	0	0.0544	0.754	0.555	0.109	0.123	108.983	216885	4	74.165	9	0
60	0.581	0.372	4	-12.403	1	0.0333	0.838	0.000327	0.0836	0.146	100.771	279453	4	18.34205	11	0
60	0.763	0.325	8	-15.969	0	0.0422	0.886	0.00617	0.126	0.174	130.01	249120	4	31.8359	13	0
51	0.686	0.538	4	-9.124	0	0.0591	0.245	0.199	0.0797	0.126	98.018	205714	4	50.25909	8	0
69	0.767	0.933	5	-8.47	0	0.198	0.0805	5.84E-05	0.0818	0.798	85.49	217067	4	54.18923	9	1
48	0.54	0.494	11	-11.72	1	0.039	0.581	0.133	0.0977	0.0887	90.026	304021	4	66.34862	11	0
48	0.558	0.554	8	-6.7	1	0.0273	0.463	0	0.103	0.153	107.911	320333	4	43.02175	12	1
85	0.743	0.855	5	-3.976	0	0.0436	0.141	0.0045	0.099	0.871	96.989	202453	4	27.01959	9	1
60	0.603	0.782	2	-4.832	1	0.162	0.118	0	0.363	0.731	124.303	257893	5	43.91195	13	1
10	0.736	0.573	10	-7.404	0	0.0728	0.0374	0	0.0833	0.702	87.992	244800	4	59.72318	8	1
13	0.404	0.925	9	-4.565	1	0.0764	3.58E-06	0.0361	0.287	0.152	102.546	261947	3	27.67264	15	0
56	0.36	0.942	10	-6.308	0	0.139	7.63E-05	0.00456	0.0701	0.194	99.989	299227	4	48.58526	11	0
50	0.231	0.924	3	-4.18	0	0.225	0.213	3.59E-06	0.0917	0.236	173.785	239987	4	35.41713	13	1
56	0.715	0.414	6	-11.919	0	0.0277	0.0496	0.000735	0.0688	0.321	124.043	307133	4	30.31305	12	1
56	0.801	0.613	6	-9.295	0	0.0315	0.0302	0.000121	0.041	0.9	128.909	292440	4	31.72454	11	1
50	0.437	0.192	1	-16.795	1	0.0362	0.686	0.923	0.128	0.0358	119.999	407510	4	28.37307	16	0
25	0.364	0.903	7	-3.838	1	0.268	0.000292	0.363	0.311	0.267	125.168	187493	4	42.70931	10	0
63	0.558	0.494	6	-8.25	1	0.0298	0.627	0.000637	0.126	0.432	132.047	164013	4	60.1085	5	0
63	0.438	0.23	9	-13.987	1	0.0279	0.631	0	0.113	0.371	104.96	190373	4	50.10472	8	0
63	0.446	0.648	6	-7.45	1	0.0449	0.338	0.00011	0.367	0.423	82.035	252360	4	26.83992	11	0
63	0.574	0.507	6	-9.89	0	0.0415	0.64	0.0593	0.135	0.577	117.001	200395	4	20.36956	10	0
63	0.714	0.533	4	-10.405	1	0.0293	0.64	1.70E-06	0.162	0.631	118.107	182613	4	50.72215	9	0
63	0.545	0.511	7	-10.487	1	0.0299	0.67	0.0137	0.0656	0.428	123.007	221587	4	31.25602	9	0
63	0.595	0.249	9	-12.847	1	0.0305	0.917	0.00016	0.111	0.241	113.668	186651	4	46.78098	7	0
41	0.434	0.653	0	-9.066	1	0.0298	0.309	0.000641	0.0926	0.271	78.01	197333	4	106.44012	6	0
41	0.549	0.469	5	-10.683	1	0.0321	0.811	0	0.12	0.622	77.418	120547	4	40.77834	6	0
31	0.6	0.374	0	-12.356	1	0.0286	0.659	0.0332	0.114	0.28	111.013	314593	4	28.21014	14	0
82	0.613	0.6	8	-7.097	1	0.154	0.166	0	0.117	0.532	147.059	223543	4	66.34127	10	1
82	0.56	0.68	6	-7.648	0	0.321	0.555	0	0.116	0.319	89.391	173800	4	34.91598	8	1
54	0.362	0.674	4	-8.719	0	0.0462	0.0208	0.598	0.627	0.146	125.998	389080	4	46.25978	15	0
23	0.843	0.871	10	-5.796	0	0.142	0.29	0	0.0934	0.723	101.03	227933	4	36.2145	11	1
58	0.638	0.232	1	-9.922	1	0.0392	0.535	0.888	0.103	0.364	75.078	95525	4	89.60915	3	0
8	0.655	0.289	0	-15.504	1	0.0955	0.301	0.903	0.112	0.567	161.945	213345	4	21.54103	8	1
56	0.351	0.615	7	-7.621	1	0.0451	0.206	0	0.985	0.337	127.798	271107	3	58.57055	10	1
57	0.578	0.505	4	-13.012	1	0.0253	0.181	7.00E-05	0.63	0.316	133.902	330360	4	23.55719	12	1
57	0.536	0.242	7	-11.716	1	0.0277	0.674	0	0.331	0.331	137.989	276346	4	26.3402	15	1
85	0.609	0.407	6	-8.026	1	0.0808	0.345	0	0.19	0.459	99.982	293133	4	56.09492	11	1
85	0.32	0.782	8	-7.37	1	0.374	0.00203	0.000851	0.39	0.527	78.05	304693	4	23.85083	13	1
85	0.616	0.78	2	-6.062	1	0.0623	0.0322	0	0.173	0.471	110.005	377467	4	18.4677	15	1
85	0.458	0.751	2	-8.395	1	0.469	0.0299	0.000155	0.258	0.48	169.673	203347	4	41.60642	9	1
72	0.852	0.577	6	-6.347	0	0.16	0.215	0	0.138	0.448	119.986	140008	4	49.03383	8	1
59	0.551	0.879	0	-1.395	1	0.0378	0.0261	2.43E-06	0.132	0.293	106.135	260813	4	72.49982	7	1
56	0.568	0.657	7	-8.83	1	0.0552	0.00543	0.000445	0.159	0.5	149.639	280933	5	29.37616	13	1
82	0.611	0.611	8	-8.751	1	0.143	0.388	0	0.113	0.38	142.187	271693	4	53.69179	11	1
82	0.789	0.53	2	-6.2	1	0.293	0.0541	0	0.164	0.367	75.515	142907	4	42.2451	6	1
82	0.58	0.768	11	-5.482	1	0.386	0.608	1.05E-06	0.342	0.351	124.719	325840	5	102.39907	9	1
82	0.745	0.714	1	-6.729	1	0.0768	0.147	0	0.132	0.554	136.972	213693	4	34.63652	9	1
82	0.647	0.734	1	-6.094	1	0.166	0.305	0	0.425	0.578	146.163	271760	4	28.83295	14	1
82	0.77	0.567	2	-5.698	1	0.175	0.105	0	0.125	0.26	81.477	222360	4	56.74174	7	1
49	0.457	0.268	0	-14.371	0	0.0319	0.674	5.77E-06	0.11	0.348	117.141	154667	4	40.25577	7	0
51	0.846	0.627	8	-8.779	1	0.167	0.481	0	0.0825	0.902	152.03	258947	4	32.06627	14	1
92	0.905	0.389	8	-14.505	1	0.332	0.74	0.162	0.106	0.196	120.046	193143	4	42.27109	9	1
69	0.503	0.824	3	-4.039	1	0.0524	0.083	0	0.21	0.448	161.981	184506	4	18.40255	8	1
15	0.716	0.568	9	-10.478	1	0.0293	0.0743	0	0.0536	0.393	103.027	244373	4	54.87062	10	1
65	0.389	0.936	2	-5.649	1	0.0476	0.0511	0.00171	0.0745	0.58	179.17	330600	4	19.43725	16	1
65	0.552	0.59	9	-11.751	1	0.0399	0.00718	0.174	0.273	0.553	85.746	298293	4	55.72562	9	0
22	0.478	0.841	5	-7.685	0	0.282	0.246	0.00036	0.053	0.85	176.504	238920	4	52.81494	11	1
51	0.547	0.499	5	-12.479	0	0.148	0.55	0.116	0.117	0.201	137.966	230000	4	82.58112	4	0
56	0.766	0.725	9	-6.36	1	0.0294	0.0561	0	0.0942	0.963	121.797	204960	4	54.28411	10	1
64	0.732	0.872	5	-6.816	0	0.0403	0.00932	0	0.179	0.818	160.015	267293	4	26.31764	16	1
64	0.709	0.562	6	-8.707	1	0.0675	0.0103	0	0.347	0.663	133.023	258587	4	29.43126	13	1
64	0.461	0.624	1	-6.909	1	0.278	0.0546	0	0.303	0.511	152.167	261267	4	45.81795	13	1
33	0.809	0.371	5	-9.529	1	0.132	0.355	0.651	0.436	0.0639	82.018	153069	4	36.62065	5	0
63	0.723	0.732	1	-12.251	0	0.0963	7.67E-05	0.0135	0.18	0.516	118.582	236640	4	28.61913	14	1
64	0.938	0.549	1	-8.368	1	0.098	0.000831	0.000243	0.082	0.412	144.005	160038	4	42.52691	6	1
50	0.712	0.785	5	-6.418	0	0.0386	0.00366	7.00E-06	0.0878	0.975	117.644	247002	4	33.70905	11	1
46	0.847	0.684	10	-12.048	0	0.248	0.0403	0	0.0781	0.688	101.277	243200	4	92.1283	8	1
23	0.217	0.991	8	-3.343	1	0.126	2.63E-05	0.0132	0.389	0.0741	195.062	258000	3	53.34792	13	0
80	0.742	0.599	8	-6.256	1	0.0465	0.00419	1.02E-05	0.126	0.154	110.977	212027	3	38.05014	7	1
80	0.768	0.696	2	-3.428	1	0.162	0.231	0	0.228	0.714	115.005	217564	4	28.20253	11	1
51	0.711	0.667	4	-5.75	1	0.0258	0.218	0	0.354	0.777	113.655	192267	4	47.53407	9	1
65	0.868	0.646	1	-4.674	0	0.288	0.303	0	0.284	0.67	88.641	304600	4	46.92651	13	1
72	0.674	0.943	0	-3.413	1	0.0408	0.0159	0	0.504	0.856	118.06	205613	4	43.02447	7	1
72	0.557	0.571	10	-8.106	1	0.0281	0.476	0.00114	0.101	0.392	80.981	219600	4	24.32422	12	1
72	0.481	0.849	4	-5.131	1	0.0385	0.00167	1.49E-06	0.121	0.723	205.57	210720	4	37.04044	9	1
72	0.344	0.532	4	-6.907	1	0.0298	0.312	0	0.262	0.286	172.606	235187	4	31.96611	14	1
72	0.628	0.708	11	-7.045	0	0.0287	0.309	1.32E-06	0.109	0.276	111.047	288573	4	41.87319	11	1
72	0.38	0.443	7	-6.972	1	0.0268	0.479	3.03E-06	0.11	0.281	63.122	230453	4	46.7926	8	1
72	0.667	0.886	4	-5.12	1	0.0387	0.0265	0	0.0759	0.948	146.076	182947	4	30.3807	11	1
72	0.523	0.725	2	-5.448	1	0.0339	0.0558	6.96E-06	0.0937	0.528	155.855	214800	4	24.84958	8	1
72	0.509	0.662	0	-4.873	1	0.0293	0.153	0	0.0773	0.231	160.129	215613	4	27.93024	13	1
72	0.787	0.765	0	-6.331	1	0.0265	0.231	1.79E-05	0.323	0.964	115.979	204827	4	30.21304	10	1
43	0.867	0.42	1	-9.478	1	0.167	0.00328	3.18E-06	0.0887	0.367	121.66	306693	4	22.84136	15	1
43	0.562	0.799	7	-8.958	1	0.0463	0.095	2.25E-05	0.217	0.425	88.032	278333	4	77.91711	7	1
43	0.491	0.458	11	-8.159	1	0.027	0.653	0	0.164	0.238	141.724	267493	4	51.861	13	1
59	0.54	0.535	7	-8.909	0	0.0315	0.164	0.00225	0.104	0.471	150.84	208053	4	42.51339	9	0
78	0.439	0.891	0	-4.764	1	0.057	0.0122	0	0.547	0.695	148.599	168000	4	46.1374	8	1
78	0.539	0.871	9	-5.068	1	0.0466	0.00758	6.97E-06	0.0188	0.894	167.992	206133	4	23.67997	10	1
75	0.922	0.581	10	-7.495	1	0.27	0.00104	5.86E-05	0.105	0.595	140.022	181263	4	55.72774	8	1
31	0.283	0.974	8	-4.412	1	0.128	1.38E-05	0.00011	0.399	0.134	195.861	229120	4	45.96676	10	0
26	0.806	0.705	7	-5.458	1	0.149	0.0334	0.00022	0.1	0.431	95.005	288020	4	41.7011	13	0
68	0.721	0.546	5	-6.845	1	0.0269	0.0362	0.00487	0.114	0.612	115.387	279867	4	37.51155	10	1
48	0.834	0.758	11	-7.135	1	0.106	0.0113	0	0.0238	0.759	98.021	206813	4	19.05399	10	1
57	0.696	0.561	11	-12.533	0	0.05	0.0335	2.78E-06	0.0741	0.901	77.506	289533	4	60.81096	10	1
56	0.642	0.397	6	-16.842	1	0.0639	0.461	0.000834	0.106	0.798	84.064	286493	4	21.41563	11	1
60	0.754	0.424	2	-8.463	1	0.0363	0.643	0	0.0652	0.806	119.705	130973	4	38.40391	7	1
28	0.706	0.661	6	-5.573	0	0.0326	0.0657	0.00147	0.279	0.358	105.016	196571	4	28.58549	10	0
60	0.652	0.798	4	-5.303	0	0.0512	0.44	0.00233	0.298	0.531	95.038	260067	4	71.4413	12	1
39	0.497	0.875	7	-8.84	1	0.0355	4.59E-05	0.00399	0.625	0.505	98.171	190640	4	53.7296	7	1
73	0.375	0.304	1	-14.52	1	0.0302	0.943	0.303	0.126	0.147	147.989	336613	4	30.28707	19	0
73	0.676	0.0812	2	-22.846	1	0.0398	0.979	0.416	0.118	0.314	125.053	401413	4	44.661	12	0
78	0.313	0.58	5	-5.61	1	0.0279	0.103	0	0.214	0.181	165.038	394400	3	53.09488	18	1
78	0.537	0.959	0	-3.002	0	0.0557	0.0704	1.80E-06	0.382	0.828	122.806	222707	4	26.11728	11	1
78	0.503	0.835	11	-4.107	1	0.0405	0.00141	0	0.0932	0.734	126.037	243493	4	39.59439	7	1
66	0.692	0.55	0	-8.553	1	0.216	0.00107	0.00662	0.089	0.204	170.266	325427	4	30.86362	14	1
54	0.66	0.816	0	-4.332	0	0.0344	0.00976	1.87E-05	0.59	0.66	127.97	224107	4	23.531	12	1
58	0.483	0.673	7	-8.105	1	0.0438	0.0217	6.53E-06	0.209	0.558	189.704	220733	4	29.24174	10	1
58	0.717	0.269	8	-15.357	1	0.0378	0.485	5.79E-05	0.0466	0.432	67.726	289971	4	50.26859	13	1
68	0.738	0.512	5	-12.924	0	0.0668	0.257	0.879	0.0824	0.0867	123.01	350055	4	24.41794	10	0
68	0.576	0.592	1	-11.15	1	0.0266	0.00291	0.86	0.111	0.224	99.987	374000	4	30.15188	13	0
32	0.581	0.949	8	-3.656	1	0.0931	0.000585	0.00651	0.295	0.229	132.507	208703	4	45.79124	9	0
62	0.852	0.75	8	-5.153	1	0.168	0.434	0	0.265	0.934	72.016	175893	4	33.18431	8	1
62	0.769	0.732	5	-5.99	0	0.1	0.198	0	0.308	0.858	92.228	195267	4	28.74656	10	1
62	0.6	0.597	6	-8.8	1	0.161	0.119	0	0.0772	0.474	81.752	204693	4	48.6755	9	1
64	0.606	0.887	4	-4.404	1	0.0598	0.000242	0	0.337	0.903	119.974	193000	4	34.92338	8	1
74	0.884	0.572	11	-7.288	0	0.0392	0.228	0	0.0743	0.896	122.007	202952	4	39.19536	11	1
61	0.521	0.702	0	-5.189	1	0.0331	0.189	0	0.0962	0.25	127.976	242840	4	22.62452	10	1
68	0.681	0.704	10	-9.002	0	0.091	0.0197	0	0.0245	0.924	95.127	275200	4	25.4435	11	1
68	0.73	0.459	1	-9.407	1	0.094	0.169	0	0.039	0.743	98.444	281547	4	85.11282	11	1
69	0.476	0.443	9	-7.563	1	0.0282	0.105	7.97E-06	0.123	0.165	72.888	282227	4	39.81799	12	1
69	0.431	0.876	4	-6.109	1	0.0658	0.0771	1.81E-05	0.0998	0.519	160	316987	4	27.31914	16	1
69	0.557	0.856	7	-5.294	1	0.0687	0.0882	0.0326	0.681	0.846	133.527	289413	4	34.84626	7	1
69	0.562	0.825	5	-5.794	1	0.0269	0.00493	0.000629	0.57	0.694	97.54	261920	4	30.64355	10	1
69	0.545	0.522	2	-9.241	1	0.0341	0.422	0	0.119	0.446	164.869	268187	4	30.49503	12	1
69	0.52	0.379	0	-9.906	1	0.0279	0.619	1.85E-06	0.108	0.208	85.934	247053	4	31.58159	11	1
69	0.507	0.669	2	-5.104	1	0.0275	0.126	0.000263	0.111	0.484	88.525	311640	4	44.75667	13	1
69	0.516	0.86	7	-5.856	1	0.0319	0.0327	0.000131	0.162	0.43	141.702	351453	4	18.38149	19	1
69	0.53	0.753	0	-5.551	1	0.0346	0.365	4.19E-05	0.269	0.38	123.979	234840	4	30.97986	9	1
69	0.595	0.823	2	-5.864	1	0.0483	0.0385	1.35E-06	0.0984	0.745	108.99	220147	4	70.24593	7	1
69	0.532	0.492	9	-9.255	1	0.0312	0.676	6.12E-05	0.086	0.366	79.242	280827	4	25.72707	11	1
5	0.652	0.359	7	-9.79	0	0.0425	0.241	0.623	0.319	0.379	81.496	101616	4	49.36041	4	0
45	0.826	0.669	11	-8.646	0	0.311	0.208	0	0.1	0.865	89.127	240587	4	32.5531	12	1
66	0.807	0.651	5	-6.714	0	0.0477	0.0236	6.65E-06	0.174	0.829	91.028	313293	4	32.50135	11	1
66	0.581	0.505	4	-5.434	1	0.0309	0.231	0	0.142	0.131	135.594	252494	4	39.15006	11	1
66	0.329	0.517	6	-7.178	1	0.0353	0.488	0	0.0985	0.408	149.758	286493	4	123.44564	7	1
68	0.47	0.778	5	-5.992	1	0.037	0.0295	0.000225	0.354	0.448	152.005	252867	4	17.70398	11	1
68	0.432	0.872	1	-4.911	1	0.0358	0.0108	1.14E-05	0.372	0.67	173.945	239773	4	16.42925	11	1
68	0.511	0.812	6	-4.763	0	0.0464	0.0496	1.64E-06	0.0829	0.692	81.992	187760	4	26.31693	8	1
62	0.629	0.356	4	-11.135	1	0.0246	0.66	0.000617	0.173	0.472	83.886	192200	4	28.63886	10	0
73	0.543	0.952	8	-3.65	1	0.0668	0.000192	7.80E-06	0.38	0.591	107.942	216733	4	35.69768	7	1
73	0.391	0.963	10	-4.378	0	0.0773	5.86E-05	0.0689	0.14	0.364	167.065	200547	4	27.71862	11	1
73	0.491	0.858	0	-4.764	0	0.0573	0.00206	0.00951	0.0857	0.454	92.797	218800	4	20.16942	10	1
73	0.351	0.869	5	-4.035	0	0.0509	0.00014	0.000206	0.0886	0.355	182.811	218467	4	22.79224	12	1
73	0.615	0.317	0	-9.836	1	0.0279	0.56	0	0.102	0.345	124.842	207173	4	41.14701	8	0
37	0.7	0.693	6	-12.293	1	0.0368	0.312	0	0.0613	0.926	114.881	231533	4	19.95817	11	1
69	0.618	0.288	7	-13.776	1	0.128	0.351	0	0.222	0.114	85.998	161813	4	50.27168	7	1
72	0.517	0.776	11	-5.271	1	0.0362	0.0144	0	0.113	0.448	96.002	216533	4	70.91806	8	1
72	0.638	0.367	4	-7.906	1	0.0266	0.84	0	0.0999	0.219	71.957	217120	4	27.75606	11	1
67	0.299	0.114	10	-24.355	1	0.042	0.687	0.859	0.0764	0.131	70.729	244187	4	32.8776	9	0
67	0.384	0.27	0	-14.212	1	0.0407	0.211	0.854	0.128	0.0392	118.01	176293	3	38.4027	11	0
63	0.771	0.693	1	-8.605	0	0.134	0.424	0.000337	0.07	0.706	93.021	298773	4	90.93816	7	1
59	0.245	0.333	0	-14.355	1	0.0355	0.726	0.964	0.168	0.155	119.466	174320	4	33.88026	6	0
62	0.717	0.871	2	-3.85	1	0.0487	0.00394	8.43E-05	0.116	0.732	93.024	200947	4	42.28322	10	1
61	0.516	0.714	9	-7.772	0	0.0393	0.154	0.00136	0.106	0.528	80.614	240107	4	41.29412	10	1
61	0.495	0.46	0	-11.221	1	0.0894	0.664	0	0.325	0.822	107.326	274000	4	23.20134	11	0
80	0.431	0.914	0	-4.243	0	0.0616	0.000243	0.0096	0.502	0.534	147.108	261560	4	27.58713	10	1
79	0.648	0.722	0	-4.813	0	0.0427	0.0103	0	0.24	0.389	132.973	228827	4	38.19643	10	1
79	0.677	0.665	7	-5.171	1	0.0305	0.56	1.01E-06	0.338	0.706	74.981	312533	4	58.74313	10	1
79	0.629	0.824	9	-6.53	1	0.159	0.155	0.000628	0.0651	0.852	128.01	247960	4	37.66304	12	1
79	0.828	0.662	7	-6.419	1	0.0461	0.0394	2.02E-05	0.191	0.847	105.014	201907	4	61.99474	8	1
79	0.697	0.709	5	-1.917	0	0.0455	0.0452	0	0.138	0.787	134.91	213173	4	42.2507	9	1
79	0.804	0.836	6	-6.635	0	0.089	0.32	0	0.213	0.85	120.046	223773	4	37.16609	11	1
79	0.765	0.791	8	-5.707	1	0.0317	0.262	0.000154	0.0669	0.966	95.026	206227	4	27.84286	9	1
79	0.751	0.834	1	-5.444	0	0.0437	0.3	1.77E-05	0.355	0.894	95.053	211160	4	37.90282	10	1
58	0.65	0.819	8	-3.389	1	0.031	0.0266	0	0.348	0.895	95.958	179334	4	62.36964	7	1
21	0.209	0.951	2	-7.528	1	0.195	5.51E-05	0.911	0.161	0.0891	91.384	211151	4	32.1999	8	0
19	0.726	0.63	11	-9.671	0	0.244	0.0678	0	0.186	0.367	77.479	173714	4	79.39847	5	1
68	0.679	0.779	9	-5.124	1	0.0334	0.203	0	0.219	0.703	110.557	201427	4	25.18645	10	1
68	0.456	0.469	9	-7.688	1	0.0311	0.101	6.50E-05	0.317	0.272	78.513	231440	4	39.51247	12	1
68	0.618	0.79	6	-4.973	1	0.0445	0.0655	0.00641	0.11	0.545	119.987	226187	4	24.72916	11	1
68	0.553	0.864	5	-4.038	1	0.0414	0.0736	0.000311	0.138	0.437	136.128	260017	4	64.17811	10	1
68	0.673	0.842	3	-4.627	1	0.0365	0.06	0.000257	0.184	0.897	125.571	207772	4	31.97347	9	1
68	0.684	0.909	0	-3.797	1	0.0321	0.0782	1.22E-06	0.373	0.864	115.034	195280	4	26.53403	12	1
68	0.58	0.398	9	-7.71	1	0.0314	0.232	8.28E-06	0.0809	0.15	120.039	309034	4	41.95394	18	1
56	0.582	0.689	7	-12.203	1	0.0277	0.607	0.0571	0.145	0.531	111.166	297853	4	24.74917	11	0
75	0.525	0.285	0	-16.56	1	0.0266	0.494	0.0999	0.117	0.131	86.83	266600	4	23.01685	9	1
75	0.499	0.761	10	-6.381	1	0.0324	0.0655	0	0.0895	0.326	110.186	287040	4	21.1477	12	1
75	0.894	0.316	7	-18.975	1	0.0978	0.608	0.0153	0.111	0.64	132.061	145467	4	37.11863	7	1
75	0.759	0.427	2	-15.674	1	0.0326	0.0146	0.00475	0.091	0.443	121.394	180960	4	44.34561	8	1
75	0.62	0.446	1	-14.451	0	0.0347	0.589	0.0299	0.0727	0.868	88.591	155880	4	22.61427	8	0
88	0.637	0.843	5	-5.413	1	0.0432	0.0151	0	0.0876	0.434	109.012	220733	4	52.64084	12	1
88	0.578	0.574	2	-6.209	1	0.0454	0.196	0	0.083	0.301	174.152	261240	4	36.82058	13	1
88	0.717	0.544	7	-6.598	1	0.0371	0.445	5.16E-06	0.0973	0.641	139.959	244493	4	56.2119	10	1
88	0.818	0.803	1	-4.282	1	0.0797	0.034	0	0.153	0.632	106.97	225983	4	46.06136	9	1
88	0.874	0.692	5	-5.28	0	0.0431	0.0412	7.24E-05	0.324	0.937	116.017	178560	4	63.79959	7	1
88	0.552	0.733	3	-6.898	0	0.0933	0.0209	0	0.0858	0.643	143.56	198187	4	36.59569	8	1
88	0.726	0.698	5	-4.165	1	0.0431	0.049	0	0.309	0.867	143.994	233478	4	56.42777	10	1
69	0.763	0.572	11	-7.312	0	0.0595	0.493	0.00118	0.106	0.25	151.93	190472	4	43.45076	8	1
49	0.374	0.721	6	-5.756	1	0.043	0.539	0	0.187	0.341	79.483	203615	4	32.43284	8	1
79	0.53	0.433	6	-10.598	1	0.185	0.108	0	0.135	0.274	160.14	194613	4	23.42546	12	1
79	0.646	0.756	9	-9.017	0	0.487	0.393	3.23E-05	0.202	0.596	193.881	169267	4	32.58198	6	1
79	0.932	0.702	7	-3.459	0	0.0903	0.00304	1.87E-05	0.267	0.53	143.001	167853	4	55.40948	10	1
88	0.734	0.855	9	-3.211	1	0.118	0.00481	0	0.123	0.422	126.035	222732	4	40.01822	10	1
88	0.598	0.775	1	-4.035	0	0.0545	0.022	0	0.0677	0.687	129.819	223123	4	46.93174	12	1
56	0.661	0.978	1	-3.064	0	0.107	0.0247	0	0.0856	0.592	98.019	204960	4	57.38064	6	1
39	0.495	0.612	2	-6.57	1	0.0303	0.41	0	0.0974	0.366	148.083	212907	4	40.72783	10	1
39	0.565	0.562	0	-7.43	1	0.0339	0.263	0	0.0994	0.652	75.035	229093	4	25.98469	9	1
23	0.216	0.956	8	-2.64	1	0.218	0.000584	0.612	0.349	0.154	200.379	295213	4	67.79462	13	0
73	0.82	0.809	4	-6.759	0	0.251	0.443	0.00175	0.0613	0.737	83.011	231240	4	36.35088	14	1
73	0.648	0.759	6	-4.315	1	0.306	0.0142	0	0.648	0.518	85.996	324307	4	46.64323	9	1
53	0.85	0.832	8	-6.198	1	0.129	0.0276	0	0.239	0.603	103.954	245907	4	36.79641	10	1
76	0.825	0.771	1	-4.116	1	0.0804	0.0167	2.04E-06	0.0901	0.718	102.927	173366	4	20.13439	8	1
10	0.806	0.936	6	-5.988	1	0.0624	0.00199	0.246	0.0935	0.773	113.229	299933	4	71.13	13	1
58	0.58	0.981	8	-2.603	0	0.06	0.0171	1.07E-05	0.386	0.861	134.007	195667	4	46.74661	9	1
74	0.47	0.623	0	-5.655	1	0.0302	0.392	0.000453	0.0992	0.298	77.861	225973	4	39.59556	11	1
76	0.508	0.29	10	-7.846	1	0.0298	0.901	0	0.105	0.287	135.114	236525	4	35.80643	9	1
